order_date, customer_id, product_id, quantity
20250412,14,32,1
20250928,3,45,1
20250115,29,12,1
20251103,18,7,1
20250622,22,39,3
20250308,9,21,4
20251219,30,48,1
20250704,1,15,1
20250530,12,2,1
20251011,25,33,1
20250225,7,19,1
20250817,20,41,3
20250430,5,27,2
20250102,16,6,1
20250914,28,44,1
20251121,11,10,1
20250605,23,36,4
20250327,4,24,3
20251205,19,47,1
20250718,2,13,1
20250512,15,4,1
20251029,27,31,1
20250209,8,20,1
20250824,21,42,3
20250401,6,28,2
20250128,17,8,1
20250907,26,46,1
20251112,10,9,1
20250619,24,35,4
20250315,13,22,1
20251228,30,40,2
20250731,3,11,1
20250521,14,3,1
20251005,29,34,1
20250214,7,23,4
20250801,19,38,3
20250418,5,26,2
20250110,18,5,1
20250922,25,43,1
20251130,12,11,1
20250628,22,37,4
20250301,11,25,3
20251214,28,42,2
20250709,4,14,1
20250505,16,1,1
20251017,26,32,1
20250221,9,18,1
20250810,20,39,3
20250422,1,29,2
20250105,15,7,1
20250929,27,45,1
20251108,13,12,1
20250612,21,34,4
20250319,8,24,3
20251222,29,46,1
20250725,2,16,1
20250518,17,2,1
20251022,24,30,1
20250202,6,21,4
20250830,23,40,3
20250407,12,27,2
20250120,19,9,1
20250915,28,47,1
20251115,10,13,1
20250601,25,33,4
20250310,4,22,3
20251201,30,41,1
20250712,3,15,1
20250525,14,4,1
20251001,26,36,1
20250218,7,20,1
20250805,22,38,3
20250415,11,28,2
20250112,18,6,1
20250920,27,44,1
20251125,9,11,1
20250615,21,35,4
20250325,5,23,3
20251210,29,48,2
20250701,1,17,1
20250509,16,3,1
20251012,28,32,1
20250228,10,19,1
20250820,23,42,3
20250428,2,26,2
20250101,15,8,1
20250910,24,46,1
20251105,12,10,1
20250620,20,37,4
20250305,13,25,3
20251220,30,45,2
20250715,4,14,1
20250501,17,5,1
20251008,25,34,1
20250210,6,18,1
20250815,21,41,3
20250405,9,29,2
20250118,19,4,1
20250901,22,43,1
20251110,11,12,1
